loop time, gbuffer time, shadow time, direct time ,hiz time, ssr time
1847, 515, 34, 8, 79, 6
1875, 565, 34, 8, 79, 6
1846, 514, 34, 8, 79, 6
2097, 518, 34, 8, 79, 6
2019, 514, 34, 8, 79, 6
2085, 518, 34, 8, 79, 6
1866, 576, 34, 8, 79, 6
1867, 512, 34, 8, 78, 6
1848, 518, 33, 8, 78, 6
1861, 544, 34, 8, 79, 6
1853, 521, 34, 8, 79, 6
1865, 591, 33, 8, 79, 6
2253, 517, 33, 8, 79, 6
2066, 515, 34, 8, 78, 6
1847, 515, 34, 8, 78, 6
1880, 517, 34, 8, 79, 6
1847, 510, 33, 8, 78, 6
1871, 515, 34, 8, 79, 6
1858, 509, 34, 8, 79, 6
1871, 513, 33, 8, 79, 6
1853, 513, 34, 8, 79, 6
2250, 514, 33, 8, 79, 6
2065, 514, 33, 8, 79, 6
1869, 521, 33, 8, 79, 6
1858, 514, 33, 8, 78, 6
1894, 517, 33, 8, 79, 6
1848, 516, 33, 8, 78, 6
1876, 517, 33, 8, 79, 6
1849, 511, 33, 8, 78, 6
2084, 513, 33, 8, 79, 6
2021, 513, 33, 8, 78, 6
2068, 519, 33, 8, 79, 6
1851, 517, 33, 8, 79, 6
1866, 515, 33, 8, 78, 6
1848, 519, 33, 8, 79, 6
1888, 519, 34, 8, 79, 6
1853, 515, 33, 8, 79, 6
1867, 572, 34, 8, 78, 6
2227, 513, 33, 8, 79, 6
2076, 521, 33, 8, 78, 6
1840, 513, 33, 8, 78, 6
1875, 553, 34, 8, 79, 6
1856, 512, 33, 8, 78, 6
1864, 516, 33, 8, 81, 6
1865, 514, 33, 8, 78, 6
1865, 518, 33, 8, 79, 6
2082, 593, 34, 8, 79, 6
2063, 515, 33, 8, 78, 6
2054, 618, 34, 8, 79, 6
1863, 514, 33, 8, 79, 6
1858, 516, 34, 8, 79, 6
1875, 519, 33, 8, 79, 6
1839, 547, 33, 8, 78, 6
1863, 518, 33, 8, 79, 6
1853, 521, 33, 8, 79, 6
2083, 520, 33, 8, 79, 6
2012, 518, 33, 8, 78, 6
2071, 520, 34, 8, 78, 6
1841, 514, 33, 8, 78, 6
1863, 518, 33, 8, 78, 6
1842, 519, 34, 8, 78, 6
1873, 516, 33, 8, 79, 6
1853, 522, 33, 8, 79, 6
1878, 515, 33, 8, 79, 6
2226, 548, 34, 8, 79, 6
2075, 577, 34, 8, 79, 6
1847, 516, 34, 8, 79, 6
1885, 514, 34, 8, 78, 6
1854, 518, 34, 8, 79, 6
1868, 519, 33, 8, 78, 6
1857, 522, 36, 9, 78, 6
1867, 522, 33, 8, 79, 6
2057, 518, 33, 8, 78, 6
2048, 521, 34, 8, 79, 6
2047, 517, 34, 8, 78, 6
1872, 520, 33, 8, 79, 6
1855, 516, 33, 8, 79, 6
1868, 519, 34, 8, 79, 6
1854, 515, 33, 8, 79, 6
1872, 518, 33, 8, 78, 6
1843, 513, 33, 8, 79, 6
2114, 587, 34, 8, 79, 6
2030, 513, 33, 8, 78, 6
2068, 520, 34, 8, 79, 6
1866, 517, 33, 8, 79, 6
1866, 521, 33, 8, 78, 6
1843, 522, 33, 8, 79, 6
1880, 522, 33, 8, 79, 6
1875, 518, 33, 8, 78, 6
1880, 554, 33, 8, 78, 6
2246, 520, 34, 8, 79, 6
2074, 523, 34, 8, 79, 6
1859, 524, 33, 8, 78, 6
1875, 520, 34, 8, 78, 6
1856, 519, 33, 8, 78, 6
1880, 561, 33, 8, 79, 6
1849, 518, 33, 8, 78, 6
1871, 532, 33, 8, 78, 6
2075, 522, 33, 8, 78, 6
2041, 560, 33, 8, 79, 6
2046, 523, 33, 8, 78, 6
1877, 521, 34, 8, 79, 6
1844, 521, 34, 8, 79, 6
1882, 514, 33, 8, 79, 6
1853, 520, 34, 8, 79, 6
1882, 514, 33, 8, 79, 6
1847, 515, 33, 8, 79, 6
2270, 515, 33, 8, 78, 6
2049, 515, 33, 8, 79, 6
1870, 518, 33, 8, 79, 6
1847, 517, 33, 8, 78, 6
1877, 514, 33, 8, 78, 6
1837, 513, 33, 8, 78, 6
1866, 513, 33, 8, 78, 6
1856, 521, 34, 8, 79, 6
1889, 517, 33, 8, 78, 6
2264, 522, 34, 8, 79, 6
2082, 516, 34, 8, 78, 6
1848, 515, 33, 8, 78, 6
1876, 513, 34, 8, 78, 6
1858, 513, 33, 8, 78, 6
1881, 516, 33, 8, 78, 6
1857, 522, 33, 8, 78, 6
1865, 518, 33, 8, 78, 6
2073, 527, 35, 8, 79, 6
2040, 519, 33, 8, 79, 6
2054, 520, 34, 8, 78, 6
1861, 515, 34, 8, 79, 6
1844, 603, 35, 8, 80, 6
1876, 526, 36, 8, 80, 6
1879, 591, 35, 8, 79, 6
1873, 519, 34, 8, 79, 6
1857, 516, 33, 8, 78, 6
2277, 518, 33, 8, 79, 6
2049, 520, 33, 8, 82, 6
1890, 519, 33, 8, 79, 6
1854, 520, 33, 8, 79, 6
1868, 523, 34, 8, 79, 6
1852, 519, 33, 8, 78, 6
1873, 523, 33, 8, 79, 6
1856, 520, 33, 8, 78, 6
2079, 520, 33, 8, 78, 6
2030, 520, 33, 8, 78, 6
2078, 521, 33, 8, 78, 6
1845, 520, 33, 8, 79, 6
1854, 521, 34, 8, 79, 6
1845, 521, 34, 8, 79, 6
1873, 518, 34, 8, 79, 6
1859, 518, 33, 8, 79, 6
1872, 515, 33, 8, 78, 6
2114, 516, 33, 8, 78, 6
2039, 517, 33, 8, 79, 6
2040, 516, 33, 8, 78, 6
1871, 514, 34, 8, 79, 6
1849, 515, 34, 8, 79, 6
1859, 521, 34, 8, 79, 6
1846, 519, 34, 8, 78, 6
1864, 523, 34, 8, 78, 6
1849, 518, 34, 8, 79, 6
2302, 517, 33, 8, 79, 6
2180, 715, 35, 8, 80, 6
